fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2024,INS-DESC,108,Orquesta Sinfónica Nacional,1,0,1,ADMINISTRACIÓN CENTRAL - ADMINISTRACIÓN CENTRAL DE LA ORQUESTA SINFONICA NACIONAL,ADMINISTRACIÓN CENTRAL DE LA ORQUESTA SINFONICA NACIONAL,3344480,69299,0,0,0,0,0,0,0,3413779
2024,INS-DESC,108,Orquesta Sinfónica Nacional,78,0,1,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - CULTURA MUSICAL UNIVERSAL Y DE BOLIVIA,CULTURA MUSICAL UNIVERSAL Y DE BOLIVIA,0,264463,110950,2559,0,0,0,11425,0,389397
2024,INS-DESC,109,Conservatorio Plurinacional de Musica,0,0,99,ADMINISTRACIÓN CENTRAL,PARTICIPACIÓN Y CONTROL SOCIAL,0,1000,0,0,0,0,0,0,0,1000
2024,INS-DESC,109,Conservatorio Plurinacional de Musica,84,0,1,DESARROLLO DE LA EDUCACIÓN - EDUCACIÓN ARTÍSTICA MUSICAL,FORTALECIMIENTO DE LA GESTION EDUCATIVA,3044709,1881382,177568,31000,2000,86872,0,3970,0,5227501
2024,INS-DESC,111,Instituto Boliviano de la Ceguera,0,0,2,ADMINISTRACIÓN GENERAL,IMPLEMENTAR UN MODELO DE GESTIÓN EFICIENTE Y TRANSPARENTE,3162594,764339,409653,40450,0,0,0,10332,0,4387368
2024,INS-DESC,111,Instituto Boliviano de la Ceguera,0,0,93,ADMINISTRACIÓN GENERAL,INSERCIÓN LABORAL PERSONAS CON DISCAPACIDAD,577362,0,0,0,0,0,0,0,0,577362
2024,INS-DESC,111,Instituto Boliviano de la Ceguera,0,0,98,ADMINISTRACIÓN GENERAL,FORTALECIMIENTO INSTITUCIONAL PARA CONSOLIDAR UN MODELO DE GESTIÓN EFICIENTE Y TRANSPARENTE,0,0,0,120000,0,0,0,0,0,120000
2024,INS-DESC,111,Instituto Boliviano de la Ceguera,0,0,99,ADMINISTRACIÓN GENERAL,PARTICIPACIÓN Y CONTROL SOCIAL,0,500,3210,0,0,0,0,0,0,3710
2024,INS-DESC,111,Instituto Boliviano de la Ceguera,1,0,98,ADMINISTRACIÓN,"PREVENCIÓN, CONTROL Y ATENCIÓN DEL CORONAVIRUS",0,0,1920,0,0,0,0,0,0,1920
2024,INS-DESC,111,Instituto Boliviano de la Ceguera,90,3,1,PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - APOYO Y CAPACITACIÓN A PERSONAS CIEGAS,COADYUVAR AL DESARROLLO DE UN SER HUMANO INTEGRAL,0,101269,387299,20000,0,0,0,0,0,508568
2024,INS-DESC,111,Instituto Boliviano de la Ceguera,90,8,1,PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - COADYUVAR A LA ERRADICACIÓN DE LA EXTREMA POBREZA,EJECUCIÓN DE PROGRAMAS SOCIALES PARA LA ERRADICACIÓN DE LA EXTREMA POBREZA,0,49126,37640,0,0,0,48645840,0,0,48732606
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,0,0,1,ADMINISTRACIÓN CENTRAL DGAC,ADMINISTRACION CENTRAL DGAC,46902604,4146414,1572495,1196635,8004373,0,0,3549005,0,65371526
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,0,0,3,ADMINISTRACIÓN CENTRAL DGAC,REGISTRO AERONAUTICO,0,20533,0,0,0,0,0,0,0,20533
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,0,0,4,ADMINISTRACIÓN CENTRAL DGAC,FORMACIÓN Y CAPACITACIÓN DE SECTOR AERONÁUTICO INAC,0,1724780,847177,222151,0,0,0,760,0,2794868
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,0,0,5,ADMINISTRACIÓN CENTRAL DGAC,TRANSFERENCIAS A ORGANISMOS INTERNACIONALES TRAINAIR PLUS,0,0,0,0,0,0,75377,0,0,75377
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,0,0,99,ADMINISTRACIÓN CENTRAL DGAC,PARTICIPACIÓN Y CONTROL SOCIAL DGAC,0,13467,1533,0,0,0,0,0,0,15000
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,18,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROGRAMA ESTATAL DE SEGURIDAD OPERACIONAL,PROGRAMA ESTATAL DE SEGURIDAD OPERACIONAL SSP,0,185500,24500,0,0,0,0,0,0,210000
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,18,0,2,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROGRAMA ESTATAL DE SEGURIDAD OPERACIONAL,TRANSFERENCIAS A ORGANISMOS INTERNACIONALES OACI,0,0,0,0,0,0,359527,0,0,359527
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,18,0,3,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROGRAMA ESTATAL DE SEGURIDAD OPERACIONAL,TRANSFERENCIAS A ORGANISMOS INTERNACIONALES CLAC,0,0,0,0,0,0,38280,0,0,38280
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,21,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - SEGURIDAD OPERACIONAL,NORMATIVIDAD DEL SISTEMA DE AVIACION CIVIL,0,4344854,1124253,67000,0,0,0,30000,0,5566107
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,21,0,2,DESARROLLO ECONÓMICO Y PRODUCTIVO - SEGURIDAD OPERACIONAL,TRANSFERENCIAS A ORGANISMOS INTERNACIONALES RLA 06/901 RLA 99/901,0,0,0,0,0,0,750135,0,0,750135
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,22,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - SEGURIDAD DE LA AVIACIÓN CIVIL,FISCALIZACIÓN DE LA AVIACIÓN CIVIL,0,184705,3198,0,0,0,0,0,0,187903
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,23,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - CONECTIVIDAD AEREA,CONECTIVIDAD AEREA,0,86105,0,0,0,0,0,0,0,86105
2024,INS-DESC,117,Dirección General de Aeronáutica Civil,99,0,21,SERVICIO DE LA DEUDA,SERVICIO DE LA DEUDA,0,0,0,0,0,3530003,0,0,0,3530003
2024,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,0,0,5,"FORTALECIMIENTO DE LA GESTIÓN ADMINISTRATIVA, TÉCNICA, LEGAL Y DE CONTROL",GASTOS DE LA ADMINISTRACIÓN,1636263,828500,232430,60000,0,423056,0,1186171,0,4366420
2024,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,0,0,8,"FORTALECIMIENTO DE LA GESTIÓN ADMINISTRATIVA, TÉCNICA, LEGAL Y DE CONTROL",FORTALECIMIEN. INSTITUCIONAL,0,0,0,955820,0,0,0,0,0,955820
2024,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,10,0,4,"INVESTIGACIÓN Y DESARROLLO - ADMINISTRACIÓN, MEJORA Y DESARROLLO DE SERVICIOS",ADMINISTRACIÓN Y AMPLIACIÓN DE SERVICIOS,860494,690746,59500,14700,0,0,0,0,0,1625440
2024,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,10,0,9,"INVESTIGACIÓN Y DESARROLLO - ADMINISTRACIÓN, MEJORA Y DESARROLLO DE SERVICIOS",ADMINISTRACIÓN Y AMPLIACIÓN DE SERVICIOS - DOMINIO .BO,713858,266400,297224,0,0,0,32200,0,0,1309682
2024,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,10,1,6,INVESTIGACIÓN Y DESARROLLO - DESARROLLO Y MEJORA DE SERVICIOS,DESARROLLO DE SERVICIOS,926571,275176,0,0,0,0,0,0,0,1201747
2024,INS-DESC,124,Academia Nacional de Ciencias,10,0,1,"INVESTIGACIÓN Y DESARROLLO - INVESTIGACIÓN CIENTIFICA, TECNOLOGICA Y DE INNOVACIÓN",ACADEMIA NACIONAL DE CIENCIAS,662838,122670,92028,35000,0,0,0,0,0,912536
2024,INS-DESC,129,Escuela de Gestión Pública Plurinacional,0,0,1,ADMINISTRACION CENTRAL,ACTIVIDADES ADMINISTRACIÓN CENTRAL,7786505,3820992,997507,1045994,0,0,0,1728606,0,15379604
2024,INS-DESC,129,Escuela de Gestión Pública Plurinacional,0,0,4,ADMINISTRACION CENTRAL,ACTIVIDADES DIRECCION GENERAL EJECUTIVA (DGE),0,1114100,72000,0,0,0,0,0,0,1186100
2024,INS-DESC,129,Escuela de Gestión Pública Plurinacional,0,0,99,ADMINISTRACION CENTRAL,PARTICIPACIÓN Y CONTROL SOCIAL,0,0,5200,0,0,0,0,0,0,5200
2024,INS-DESC,129,Escuela de Gestión Pública Plurinacional,84,0,1,DESARROLLO DE LA EDUCACIÓN - SERVICIO DE FORMACIÓN Y CAPACITACIÓN,ACTIVIDADES UNIDAD DE DESARROLLO DEL SERVIDOR PÚBLICO - UDSP,3544199,3834650,302064,0,0,0,0,0,0,7680913
2024,INS-DESC,129,Escuela de Gestión Pública Plurinacional,84,0,2,DESARROLLO DE LA EDUCACIÓN - SERVICIO DE FORMACIÓN Y CAPACITACIÓN,UNIDAD DE DESARROLLO DEL SERVIDOR PÚBLICO - UDSP (DISEÑO),0,300000,0,0,0,0,0,0,0,300000
2024,INS-DESC,129,Escuela de Gestión Pública Plurinacional,85,0,1,DESARROLLO DE LA EDUCACIÓN - SERVICIO DE INNOVACIÓN ACADÉMICA,ACTIVIDADES UNIDAD DE INVESTIGACIÓN Y DESARROLLO - UID,1942773,1118600,106032,0,0,0,7000,0,0,3174405
2024,INS-DESC,129,Escuela de Gestión Pública Plurinacional,85,0,2,DESARROLLO DE LA EDUCACIÓN - SERVICIO DE INNOVACIÓN ACADÉMICA,UNIDAD DE INVESTIGACIÓN Y DESARROLLO - UID (INVESTIGACIÓN),0,369000,0,0,0,0,0,0,0,369000
2024,INS-DESC,129,Escuela de Gestión Pública Plurinacional,90,3,93,PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - PROMOCIÓN Y POLÍTICAS DE GENERO Y PROTECCIÓN SOCIAL,PERSONAS CON DISCAPACIDAD,61596,0,0,0,0,0,0,0,0,61596
2024,INS-DESC,129,Escuela de Gestión Pública Plurinacional,99,0,21,DEUDA PÚBLICA,DEUDA RECURRENTE Y COMERCIALES,0,0,0,0,0,454100,0,0,0,454100
2024,INSFINOBAN,130,Fondo de Financiamiento para la Minería,0,0,1,ADMINISTRACIÓN CENTRAL - ADMINISTRACIÓN FONDO DE FINANCIAMIENTO PARA LA MINERÍA - FOFIM,GASTOS DE FUNCIONAMIENTO Y OPERATIVOS,3219488,436896,310204,0,0,0,0,13471,0,3980059
2024,INSFINOBAN,130,Fondo de Financiamiento para la Minería,97,0,21,PRESTAMOS DE FOMENTO A LAS COOPERATIVAS,PRESTAMOS DE FOMENTO PARA LAS COOPERATIVAS MINERAS.,0,0,0,0,21300000,0,0,0,0,21300000
2024,INSFINOBAN,130,Fondo de Financiamiento para la Minería,99,0,1,SERVICIO DE LA DEUDA,DEVENGADOS DE SERVICIOS PERSONALES Y OTROS,0,0,0,0,0,275915,0,0,0,275915
2024,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,0,0,1,ADMINISTRACION CENTRAL SEDEM,ADMINISTRACION CENTRAL SEDEM,5257118,0,0,0,0,0,0,0,0,5257118
2024,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,11,0,1,"DESARROLLO ECONÓMICO Y PRODUCTIVO - FOMENTO, REACTIVACIÓN Y FORTALECIMIENTO EMPRESARIAL",REACTIVACION Y FORTALECIMIENTO EMPRESARIAL,15769451,4540366,1910153,522025,0,0,0,8154,0,22750149
