fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2007,INS-DESC,108,Orquesta Sinfónica Nacional,10,0,1,CULTURA MUSICAL UNIVERSAL Y DE BOLIVIA,CULTURA MUSICAL UNIVERSAL Y DE BOLIVIA,960136,293123,22920,5000,0,0,0,0,0,1281179
2007,INS-DESC,108,Orquesta Sinfónica Nacional,99,-1,-1,PARTIDAS NO ASIGNABLE A PROGRAMAS,NO DECLARADO,0,0,0,0,0,53000,0,0,0,53000
2007,INS-DESC,109,Conservatorio Nacional de Música,10,0,1,FORMACION MUSICAL,FORMACION MUSICAL,728934,817354,65702,33252,0,0,0,0,0,1645242
2007,INS-DESC,109,Conservatorio Nacional de Música,98,0,1,GASTOS POR TRANSFERENCIAS,GASTOS POR TRANSFERENCIAS,0,0,0,0,0,0,1431,0,0,1431
2007,INS-DESC,109,Conservatorio Nacional de Música,99,0,1,SERVICIO DE LA DEUDA,SERVICIO DE LA DEUDA,0,0,0,0,0,81411,0,0,0,81411
2007,INS-DESC,111,Instituto Boliviano de la Ceguera,10,0,1,APOYO Y CAPACITACION A PERSONAS NOVIDENTES,APOYO Y CAPACITACION A PERSONAS NOVIDENTES,312187,150216,52520,33000,0,0,0,0,0,547923
2007,INS-DESC,111,Instituto Boliviano de la Ceguera,98,0,1,GASTOS POR TRASFERENCIAS,TRANSFERENCIAS POR SUBVENCIONES,0,0,0,0,0,0,11120700,0,0,11120700
2007,INS-DESC,112,Comité Nacional de la Persona  Discapacitada,0,0,1,ADMINISTRACION CONALPEDIS,REGISTRO UNICO DE DISCAPACITADOS,230082,54381,16700,5000,0,0,0,0,0,306163
2007,INS-DESC,112,Comité Nacional de la Persona  Discapacitada,10,1,0,IGUALDAD Y EQUIDAD DE PERSONAS CON CAPACIDAD DIFERENTE,IMPLEM.PROG. REGISTRO UNICO NACIONAL DE PERSONAS CON DISCAPA,0,199580,146597,135000,0,0,0,0,0,481177
2007,INS-DESC,113,Fondo de Inversión para el Deporte,10,0,1,FUNCIONAMIENTO FONDO DE INVERSION PARA EL DEPORTE,COORDINACION FONDO DE INVERSION PARA EL DEPORTE,994771,155936,106862,4000,0,0,0,0,0,1261569
2007,INS-DESC,113,Fondo de Inversión para el Deporte,11,0,1,APOYO FINANCIERO A MUNICIPIOS Y PREFECTURAS,APOYO A MUNICIPIOS Y PREFECTURAS,0,180000,239000,0,0,0,1058436,0,0,1477436
2007,INS-DESC,113,Fondo de Inversión para el Deporte,12,0,1,CAPACITACION DE RECURSOS HUMANOS Y DEPORTISTAS DE ALTO RENDI,CAPACITACION RECURSOS HUMANOS,0,277436,0,0,0,0,1200000,0,0,1477436
2007,INS-DESC,113,Fondo de Inversión para el Deporte,13,0,1,APOYO A DEPORTISTAS EN EVENTOS INTERNACIONALES,APOYO  EVENTOS INTERNACIONALES,0,0,0,0,0,0,1427436,50000,0,1477436
2007,INS-DESC,113,Fondo de Inversión para el Deporte,14,0,1,APOYO A DEPORTISTAS EN EVENTOS NACIONALES,APOYO EVENTOS NACIONALES,0,0,300000,0,0,0,1177436,0,0,1477436
2007,INS-DESC,113,Fondo de Inversión para el Deporte,15,0,1,REFORZAMIENTO,REFORZAMIENTO,0,1079379,50000,136100,0,0,205789,0,0,1471268
