fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2017,INS-DESC,108,Orquesta Sinfónica Nacional,0,0,99,ADMINISTRACION CENTRAL,PARTICIPACIÓN Y CONTROL SOCIAL,0,150,0,0,0,0,0,0,0,150
2017,INS-DESC,108,Orquesta Sinfónica Nacional,78,0,1,CULTURA MUSICAL UNIVERSAL Y DE BOLIVIA,CULTURA MUSICAL UNIVERSAL Y DE BOLIVIA,2570233,662804,113660,18998,0,13000,0,0,0,3378695
2017,INS-DESC,109,Conservatorio Plurinacional de Musica,84,0,1,DESARROLLO DE LA EDUCACIÓN,FORTALECIMIENTO DE LA GESTION EDUCATIVA,2754364,2802178,230510,213000,0,70417,2672,3000,0,6076141
2017,INS-DESC,111,Instituto Boliviano de la Ceguera,90,0,1,APOYO Y CAPACITACION A PERSONAS CIEGAS,APOYO Y CAPACITACIÓN A PERSONAS CIEGAS,507773,313680,134351,59375,0,0,0,0,0,1015179
2017,INS-DESC,111,Instituto Boliviano de la Ceguera,90,0,3,APOYO Y CAPACITACION A PERSONAS CIEGAS,FORTALECIMIENTO A DIRECCIONES DEPARTAMENTALES A NIVEL NACIONAL,0,48898,33252,0,0,0,0,0,0,82150
2017,INS-DESC,111,Instituto Boliviano de la Ceguera,90,0,4,APOYO Y CAPACITACION A PERSONAS CIEGAS,PRODUCCION MATERIAL ACCESIBLE Y OTROS A NIVEL NACIONAL,0,16000,30000,0,0,0,0,9000,0,55000
2017,INS-DESC,111,Instituto Boliviano de la Ceguera,90,0,5,APOYO Y CAPACITACION A PERSONAS CIEGAS,"ESCUELA DE NO VIDENTES ""LUIS BRAILLE-SANTA CECILIA""  LA PAZ",698132,58310,286402,26300,0,0,0,0,0,1069144
2017,INS-DESC,111,Instituto Boliviano de la Ceguera,90,0,6,APOYO Y CAPACITACION A PERSONAS CIEGAS,"ESCUELA DE NO VIDENTE ""MANUELA GANDARILLAS"" COCHABAMBA",605070,152766,214159,24500,0,0,0,0,0,996495
2017,INS-DESC,111,Instituto Boliviano de la Ceguera,90,0,7,APOYO Y CAPACITACION A PERSONAS CIEGAS,"ESCUELA DE NO VIDENTE ""WENCESLAO ALBA"" POTOSI",333762,151500,169794,22500,0,0,0,0,0,677556
2017,INS-DESC,111,Instituto Boliviano de la Ceguera,90,0,99,APOYO Y CAPACITACION A PERSONAS CIEGAS,PARTICIPACIÓN Y CONTROL SOCIAL 1,0,5350,2650,0,0,0,0,0,0,8000
2017,INS-DESC,111,Instituto Boliviano de la Ceguera,98,0,1,PARTIDAS NACIONALES A PROGRAMAS - OTRAS TRANSFERENCIAS,CORRIENTE,0,0,0,0,0,0,32265368,0,0,32265368
2017,INS-DESC,112,Comité Nacional de la Persona con Discapacidad,0,0,1,ADMINISTRACION CENTRAL,ADMINISTRACION CONALPEDIS,402993,49354,63806,3400,0,0,0,0,0,519553
