fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2016,INS-DESC,108,Orquesta Sinfónica Nacional,0,0,99,ADMINISTRACION CENTRAL,PARTICIPACIÓN Y CONTROL SOCIAL,0,150,0,0,0,0,0,0,0,150
2016,INS-DESC,108,Orquesta Sinfónica Nacional,78,0,1,CULTURA MUSICAL UNIVERSAL Y DE BOLIVIA,CULTURA MUSICAL UNIVERSAL Y DE BOLIVIA,1791148,646978,109990,33494,0,18000,0,0,0,2599610
2016,INS-DESC,109,Conservatorio Plurinacional de Musica,84,0,1,DESARROLLO DE LA EDUCACIÓN,FORTALECIMIENTO DE LA GESTION EDUCATIVA,2573428,2894009,229594,217000,0,65399,2514,6000,0,5987944
2016,INS-DESC,111,Instituto Boliviano de la Ceguera,90,0,1,APOYO Y CAPACITACION A PERSONAS CIEGAS,APOYO Y CAPACITACIÓN A PERSONAS CIEGAS,474595,232396,138660,15500,0,0,0,0,0,861151
2016,INS-DESC,111,Instituto Boliviano de la Ceguera,90,0,2,APOYO Y CAPACITACION A PERSONAS CIEGAS,PARTICIPACIÓN Y CONTROL SOCIAL,0,5250,2400,0,0,0,0,0,0,7650
2016,INS-DESC,111,Instituto Boliviano de la Ceguera,90,0,3,APOYO Y CAPACITACION A PERSONAS CIEGAS,FORTALECIMIENTO A DIRECCIONES DEPARTAMENTALES A NIVEL NACIONAL,0,52366,21584,0,0,0,0,0,0,73950
2016,INS-DESC,111,Instituto Boliviano de la Ceguera,90,0,4,APOYO Y CAPACITACION A PERSONAS CIEGAS,PRODUCCION MATERIAL ACCESIBLE Y OTROS A NIVEL NACIONAL,0,12150,22500,0,0,0,0,12600,0,47250
2016,INS-DESC,111,Instituto Boliviano de la Ceguera,98,0,1,PARTIDAS NACIONALES A PROGRAMAS - OTRAS TRANSFERENCIAS,CORRIENTE,0,0,0,0,0,0,29746620,0,0,29746620
2016,INS-DESC,112,Comité Nacional de la Persona con Discapacidad,0,0,1,ADMINISTRACION CENTRAL,ADMINISTRACION CONALPEDIS,394648,67632,79048,40960,0,0,0,17008,0,599296
2016,INS-DESC,112,Comité Nacional de la Persona con Discapacidad,0,0,99,ADMINISTRACION CENTRAL,PARTICIPACION Y CONTROL SOCIAL,0,3000,0,0,0,0,0,0,0,3000
2016,INS-DESC,117,Dirección General de Aeronáutica Civil,0,0,1,ADMINISTRACION CENTRAL DGAC,ADMINISTRACION CENTRAL DGAC,41496142,10678226,3495524,844238,0,0,0,4831620,0,61345750
2016,INS-DESC,117,Dirección General de Aeronáutica Civil,0,0,99,ADMINISTRACION CENTRAL DGAC,PARTICIPACIÓN Y CONTROL SOCIAL,0,75000,8000,0,0,0,0,0,0,83000
2016,INS-DESC,117,Dirección General de Aeronáutica Civil,11,0,1,REGLAMENTACION Y FISCALIZACION SERVICIOS AEROCOMERCIALES FAL Y AVSEC DTA,REGLAMENTACIÓN Y FISCALIZACIÓN SERVICIOS AEROCOMERCIALES FAL Y AVSEC DTA,0,678395,238854,101200,0,0,0,0,0,1018449
2016,INS-DESC,117,Dirección General de Aeronáutica Civil,12,0,1,REGISTRO AERONÁUTICO NACIONAL,REGISTRO AERONÁUTICO NACIONAL,0,155832,38184,30800,0,0,0,0,0,224816
2016,INS-DESC,117,Dirección General de Aeronáutica Civil,13,0,1,VIGILANCIA DE LA SEGURIDAD OPERACIONAL DSO,VIGILANCIA DE LA SEGURIDAD OPERACIONAL DSO,0,7861171,1310329,10500,0,0,0,0,0,9182000
2016,INS-DESC,117,Dirección General de Aeronáutica Civil,14,0,1,FORMACIÓN Y CAPACITACIÓN DEL SECTOR AERONÁUTICO EN EL INAC,FORMACIÓN Y CAPACITACIÓN DEL SECTOR AERONÁUTICO EN EL INAC,0,1850446,1451281,0,0,0,70000,0,0,3371727
2016,INS-DESC,117,Dirección General de Aeronáutica Civil,15,0,1,INVESTIGACIÓN Y PREVENCIÓIN DE ACCIDENTES E INCIDENTES AÉREOS,INVESTIGACIÓN Y PREVENCIÓN DE ACCIDENTES E INCIDENTES AÉREOS,0,177988,19524,0,0,0,0,0,0,197512
2016,INS-DESC,117,Dirección General de Aeronáutica Civil,16,0,1,PROYECTOS DE INVERSIÓN PARA EL DESARROLLO INSTITUCIONAL,PROYECTOS DE INVERSIÓN PARA EL DESARROLLO INSTITUCIONAL,0,0,0,0,10373707,0,0,0,0,10373707
2016,INS-DESC,117,Dirección General de Aeronáutica Civil,17,0,1,VIGILANCIA OPERADORES Y PROVEEDORES DE SERVICIOS DE NAVEGACIÓN AÉREA DNA,VIGILANCIA A LOS OPERADORES Y PROVEEDORES DE SERVICIOS DE NAVEGACIÓN AÉREA DNA,0,807462,102372,61300,0,0,0,0,0,971134
2016,INS-DESC,117,Dirección General de Aeronáutica Civil,97,0,21,ACTIVOS FINANCIERO,ACTIVOS FINANCIEROS,0,0,0,0,587613,0,0,0,0,587613
2016,INS-DESC,117,Dirección General de Aeronáutica Civil,98,0,1,TRANSFERENCIAS,TRANSFERENCIAS,0,0,0,0,0,0,1941501,0,0,1941501
2016,INS-DESC,117,Dirección General de Aeronáutica Civil,99,0,21,SERVICIO DE LA DEUDA,SERVICIO DE LA DEUDA,0,0,0,0,0,3702791,0,0,0,3702791
2016,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,0,0,1,GESTION ADMINISTRATIVA,GESTION ADMINISTRATIVA,2745902,513997,633239,7000,0,249190,9307,825216,0,4983851
2016,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,0,0,98,GESTION ADMINISTRATIVA,FORTALECIMIENTO INSTITUCIONAL,0,0,0,0,7700000,0,0,0,0,7700000
2016,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,0,0,99,GESTION ADMINISTRATIVA,PARTICIPACION Y CONTROL SOCIAL,0,3000,0,0,0,0,0,0,0,3000
2016,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,10,0,1,DESARROLLO Y ADMINISTRACION DE TECNOLOGIAS DE INFORMACION Y COMUNICACION,DESARROLLO TECNOLOGIAS DE INFORMACION Y COMUNICACION,0,483955,109000,114500,0,0,0,0,0,707455
2016,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,10,0,2,DESARROLLO Y ADMINISTRACION DE TECNOLOGIAS DE INFORMACION Y COMUNICACION,ADMINISTRACION Y SERVICIOS DE TECNOLOGIAS DE INFORMACION Y COMUNICACION,0,61580,16000,8000,0,0,0,0,0,85580
2016,INS-DESC,121,Instituto Boliviano de Ciencia y Tecnología Nuclear,10,0,1,INVESTIGACIÓN Y DESARROLLO,SERVICIO DE INVESTIGACIONES NUCLEARES,2074499,447423,350142,76994,0,0,0,60000,0,3009058
2016,INS-DESC,121,Instituto Boliviano de Ciencia y Tecnología Nuclear,10,0,2,INVESTIGACIÓN Y DESARROLLO,PARTICIPACIÓN Y CONTROL SOCIAL,0,500,1000,0,0,0,0,0,0,1500
2016,INS-DESC,124,Academia Nacional de Ciencias,10,0,1,"INVESTIGACION CIENTIFICA, TECNOLOGICA Y DE INNOVACION.",ACADEMIA NACIONAL DE CIENCIAS,515363,117100,72276,0,0,0,0,0,0,704739
2016,INS-DESC,124,Academia Nacional de Ciencias,10,0,2,"INVESTIGACION CIENTIFICA, TECNOLOGICA Y DE INNOVACION.",CONTROL SOCIAL,0,0,400,0,0,0,0,0,0,400
2016,INS-DESC,129,Escuela de Gestión Pública Plurinacional,0,0,1,ADMINISTRACION CENTRAL,ACTIVIDADES ADMINISTRACIÓN CENTRAL,5743259,1785290,318213,10000,0,0,0,522300,0,8379062
2016,INS-DESC,129,Escuela de Gestión Pública Plurinacional,0,0,2,ADMINISTRACION CENTRAL,PARTICIPACION Y CONTROL SOCIAL,0,0,2000,0,0,0,0,0,0,2000
2016,INS-DESC,129,Escuela de Gestión Pública Plurinacional,10,0,1,SERVICIO DE FORMACION Y CAPACITACION,ACTIVIDADES UNIDAD DE DESARROLLO DEL SERVIDOR PUBLICO - UDSP,227888,930875,129937,0,0,0,0,0,0,1288700
2016,INS-DESC,129,Escuela de Gestión Pública Plurinacional,10,0,2,SERVICIO DE FORMACION Y CAPACITACION,ACTIVIDADES UNIDAD DE INVESTIGACION Y DESARROLLO - UID,103400,814070,37530,0,0,0,0,0,0,955000
2016,INS-DESC,129,Escuela de Gestión Pública Plurinacional,11,0,1,CULTURA DE RESILIENCIA - COSUDE,ACTIVIDADES CULTURA DE RESILIENCIA - COSUDE,0,1032153,3449,0,0,0,0,0,0,1035602
2016,INS-DESC,129,Escuela de Gestión Pública Plurinacional,99,0,21,DEUDA PÚBLICA,DEUDA RECURRENTE Y COMERCIALES,0,0,0,0,0,57763,0,0,0,57763
2016,INSFINOBAN,130,Fondo de Financiamiento para la Minería,48,0,1,FOFIM - GASTO OPERATIVO,GASTOS OPERATIVOS DE FUNCIONAMIENTO,3232069,874727,558989,381712,0,314941,9484,0,0,5371922
2016,INSFINOBAN,130,Fondo de Financiamiento para la Minería,97,0,1,PRESTAMOS DE FOMENTO A LAS COOPERATIVAS,PRESTAMOS DE FOMENTO PARA LAS COOPERATIVAS MINERAS,0,0,0,0,46272210,0,0,0,0,46272210
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,0,0,1,ADMINISTRACION CENTRAL SEDEM,ADMINISTRACION CEMTRAL SEDEM,6363055,1510235,378701,111548,0,0,0,7000,0,8370539
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,21,0,1,IMPLEMENTACION EPP PAPELBOL,GESTION OPERATIVA PAPELBOL,9701326,8912339,11623285,0,0,0,0,1550000,100000,31886950
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,21,1,0,IMPLEMENTACION EPP PAPELBOL,CONST. Y EQUIP. FABRICA DE PAPEL EN CHAPARE,0,2202600,8036850,5323130,0,0,0,0,0,15562580
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,21,2,0,IMPLEMENTACION EPP PAPELBOL,IMPLEM. PLANTA DE RESMADO Y ENCUADERNADO DEPARTAMENTO DE COCHABAMBA,0,1187405,664366,1091981,0,0,0,0,0,2943752
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,22,2,0,IMPLEMENTACION EPP ECEBOL,IMPLEM. PLANTA DE CEMENTO DEPARTAMENTO DE ORURO,826658,4661446,22903668,400246761,0,0,0,2112576,0,430751109
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,24,0,1,IMPLEMENTACION EPP ABONOS Y FERTILIZANTES,GESTION OPERATIVA ABONOS Y FERTILIZANTES,1403272,889430,118900,11800,0,0,0,1975754,0,4399156
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,24,0,2,IMPLEMENTACION EPP ABONOS Y FERTILIZANTES,PRODUCCION DE ABONOS Y FERTILIZANTES,0,70200,6305795,0,0,0,0,0,0,6375995
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,24,0,3,IMPLEMENTACION EPP ABONOS Y FERTILIZANTES,COMERCIALIZACION DE ABONOS Y FERTILIZANTES,0,372000,2114910,0,0,0,0,0,0,2486910
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,1,IMPLEMENTACION EPP SEMILLAS,GESTION OPERATIVA SEMILLAS,6405337,1365884,942720,215000,0,0,0,5225711,0,14154652
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,2,IMPLEMENTACION EPP SEMILLAS,PRODUCCION TRIGO,0,1154900,13516000,0,0,0,0,0,0,14670900
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,3,IMPLEMENTACION EPP SEMILLAS,PRODUCCION OTRAS SEMILLAS,0,96200,644400,0,0,0,0,0,0,740600
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,4,IMPLEMENTACION EPP SEMILLAS,PRODUCCION STEVIA,0,152816,586704,312890,0,0,0,0,0,1052410
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,5,IMPLEMENTACION EPP SEMILLAS,PLANTAS BENEFICIADORAS,0,1336469,546642,354227,0,0,0,577196,0,2814534
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,6,IMPLEMENTACION EPP SEMILLAS,COMERCIALIZACION DE SEMILLAS Y DERIVADOS,0,1127065,2966000,0,0,0,0,0,0,4093065
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,26,0,1,IMPLEMENTACION EPP PROMIEL,GESTION OPERATIVA PROMIEL - VILLA TUNARI,2447326,5267265,8320995,22900,0,0,0,100000,5000,16163486
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,26,1,0,IMPLEMENTACION EPP PROMIEL,IMPLEM. PLANTA PROCESADORA APÍCOLA CHUQUISACA,0,0,0,242250,0,0,0,0,0,242250
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,26,5,0,IMPLEMENTACION EPP PROMIEL,IMPLEM. PLANTA DE PROCESAMIENTO DE ESTEVIA SHINAHOTA - COCHABAMBA,201556,0,0,28956179,0,0,0,0,0,29157735
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,26,6,0,IMPLEMENTACION EPP PROMIEL,IMPLEM. Y DESARROLLO DEL COMPLEJO PRODUCTIVO APICOLA LOS YUNGAS IRUPANA DEPARTAMENTO DE LA PAZ,1213361,6112026,0,22315075,0,0,0,0,0,29640462
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,28,0,1,IMPLEMENTACION EPP ENVIBOL,GESTION OPERATIVA ENVIBOL,298735,2406140,8364466,822830,0,0,0,0,0,11892171
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,28,1,0,IMPLEMENTACION EPP ENVIBOL,IMPLEM. PLANTA DE ENVASES DE VIDRIO EN CHUQUISACA  - MUNICIPIO DE ZUDAÑEZ,729051,95400,132700,146572631,0,0,0,1975114,0,149504896
2016,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,97,0,1,PREVISIONES PARA GASTOS DE CAPITAL,PREVISIONES PARA GASTOS DE CAPITAL DEL SERVICIO DE DESARROLLO DE LAS EMPRESAS PUBLICAS PRODUCTIVAS,0,0,0,0,16188842,0,0,0,0,16188842
