fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2012,INS-DESC,108,Orquesta Sinfónica Nacional,10,0,1,CULTURA MUSICAL UNIVERSAL Y DE BOLIVIA,CULTURA MUSICAL UNIVERSAL Y DE BOLIVIA,1057681,366563,77184,5000,0,0,0,0,0,1506428
2012,INS-DESC,109,Conservatorio Nacional de Música,10,0,1,FORTALECIMIENTO DE LA GESTIÓN EDUCATIVA,FORTALECIMIENTO DE LA GESTIÓN EDUCATIVA,1361514,1342486,124336,60030,15007,0,0,3000,0,2906373
2012,INS-DESC,109,Conservatorio Nacional de Música,98,0,1,GASTOS POR TRANSFERENCIAS,GASTOS POR TRANSFERENCIA,0,0,0,0,0,0,1414,0,0,1414
2012,INS-DESC,109,Conservatorio Nacional de Música,99,0,1,SERVICIO DE LA DEUDA,SERVICIO DE LA DEUDA,0,0,0,0,0,42213,0,0,0,42213
2012,INS-DESC,111,Instituto Boliviano de la Ceguera,10,0,1,APOYO Y CAPACITACION A PERSONAS NO VIDENTES,APOYO Y CAPACITACION A PERSONAS NO VIDENTES,319560,157195,69141,9400,0,0,20723600,0,0,21278896
2012,INS-DESC,112,Comité Nacional de la Persona  con Discapacidad,10,0,1,ADMISTRACION DE CONALPEDIS,UNIDAD ADMINISTRATIVA,282773,53542,16839,5700,0,0,0,0,0,358854
2012,INS-DESC,113,Fondo de Inversión para el Deporte,10,0,1,COORDINACION FONDO DE INVERSION PARA EL DEPORTE,COORDINACIÓN FONDO DE INVERSION PARA EL DEPORTE,1332545,289961,74094,21854,0,0,0,349,0,1718803
2012,INS-DESC,113,Fondo de Inversión para el Deporte,11,0,1,APOYO A MUNICIPIOS Y GOBERNACIONES,APOYO A MUNICIPIOS Y GOBERNACIONES,0,110810,307168,0,0,0,1530000,0,0,1947978
2012,INS-DESC,113,Fondo de Inversión para el Deporte,12,0,1,CAPACITACIÓN DE RECURSOS HUMANOS Y DEPORTISTAS DE ALTO REND,CAPACITACIÓN DE RECURSOS HUMANOS Y DEPORTISTAS DE ALTO,0,656804,2618,0,0,0,1288556,0,0,1947978
2012,INS-DESC,113,Fondo de Inversión para el Deporte,13,0,1,APOYO A EVENTOS INTERNACIONALES,APOYO A EVENTOS INTERNACIONALES,0,0,0,0,0,0,1947978,0,0,1947978
2012,INS-DESC,113,Fondo de Inversión para el Deporte,14,0,1,APOYO A EVENTOS NACIONALES,APOYO A EVENTOS NACIONALES,0,0,0,0,0,0,1947978,0,0,1947978
2012,INS-DESC,113,Fondo de Inversión para el Deporte,15,0,1,REFORZAMIENTO,REFORZAMIENTO,0,0,0,0,0,0,1947978,0,0,1947978
2012,INS-DESC,115,Inst. Boliviano del Dep. la Educ. Física y la Recreación,10,0,1,APOYO AL DEPORTE FORMATIVO Y RECREATIVO,ADMINISTRACION DEL DEPORTE FORMATIVO Y RECREATIVO,780682,82745,28227,0,0,0,0,0,0,891654
2012,INS-DESC,115,Inst. Boliviano del Dep. la Educ. Física y la Recreación,10,0,2,APOYO AL DEPORTE FORMATIVO Y RECREATIVO,"DEPORTE FORMATIVO, RECREATIVO Y ACTIVIDAD FISICA",0,0,1000000,0,0,0,0,0,0,1000000
2012,INS-DESC,117,Dirección General de Aeronáutica Civil,0,0,1,FORTALECIMIENTO DE LA CAPACIDAD TECNICA,FORTALECIMIENTO DE LA CAPACIDAD TECNICA,12646735,16933255,5774061,6704667,0,0,0,3772192,5000,45835910
2012,INS-DESC,117,Dirección General de Aeronáutica Civil,11,3,0,DESARROLLO DE LA AERONÁUTICA CIVIL,CONST. EDIFICIO OFICINAS INAC COCHABAMBA,0,0,0,4134501,0,0,0,0,0,4134501
2012,INS-DESC,117,Dirección General de Aeronáutica Civil,11,11,0,DESARROLLO DE LA AERONÁUTICA CIVIL,AMPL. INFRAESTRUCTURA OFICINA REGIONAL DGAC SANTA CRUZ,0,0,0,35000,0,0,0,0,0,35000
2012,INS-DESC,117,Dirección General de Aeronáutica Civil,11,12,0,DESARROLLO DE LA AERONÁUTICA CIVIL,CONST. CONSTRUCCION DEL ARCHIVO HISTORICO  EN LA CIUDAD DE EL,0,0,0,35000,0,0,0,0,0,35000
2012,INS-DESC,117,Dirección General de Aeronáutica Civil,97,0,21,PROGRAMAS FINANCIEROS,PROVISIONES FINANCIERAS,0,0,0,0,4210991,0,0,0,0,4210991
2012,INS-DESC,117,Dirección General de Aeronáutica Civil,97,0,22,PROGRAMAS FINANCIEROS,PROVISIONES PARA GASTOS DE INVERSION,0,0,0,0,0,0,0,0,10000000,10000000
2012,INS-DESC,117,Dirección General de Aeronáutica Civil,98,0,1,TRANSFERENCIAS,TRANSFERENCIAS,0,0,0,0,0,0,24310326,0,0,24310326
2012,INS-DESC,117,Dirección General de Aeronáutica Civil,99,0,21,SERVICIO DE LA DEUDA,SERVICIO DE LA DEUDA,0,0,0,0,0,1438272,0,0,0,1438272
2012,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,10,0,1,DESARROLLO DE LA SOCIEDAD DE LA INFORMACION,GESTION DE DESARROLLO DE LA SOCIEDAD DE LA INFORMACION,1391718,759559,75600,56000,0,0,0,596000,0,2878877
2012,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,10,0,2,DESARROLLO DE LA SOCIEDAD DE LA INFORMACION,GESTION DEL NIC BOLIVIA,0,446660,10000,122500,0,0,0,0,0,579160
2012,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,98,0,1,GASTOS POR TRANSFERENCIAS,TRANSFERENCIAS,0,0,0,0,0,0,4767,0,0,4767
2012,INS-DESC,119,Agencia para el Des. de la Soc. de la Información en Bolivia,99,0,1,SERVICIO DE LA DEUDA PUBLICA,DEUDA FLOTANTE,0,0,0,0,0,122213,0,0,0,122213
2012,INS-DESC,121,Instituto Boliviano de Ciencia y Tecnología Nuclear,10,0,1,ACTIVIDAD DEL PROGRAMA CENTRAL,ACTIVIDAD DEL PROGRAMA CENTRAL,1407892,269239,171957,30525,6345,0,0,27727,16701,1930386
2012,INS-DESC,124,Academia Nacional de Ciencias,10,0,1,INVESTIGACION CIENTIFICA TECNOLOGICA Y DE INNOVACION,ACADEMIA NACIONA DE CIENCIAS,341225,80817,18614,0,0,0,0,0,0,440656
