fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2015,OE,6,Vicepresidencia del Estado Plurinacional,1,0,1,VICEPRESIDENCIA DEL ESTADO PLURINACIONAL - PALP,VICEPRESIDENCIA DEL ESTADO PLURINACIONAL - PALP,10982413,11190131,3707878,324861,0,0,0,0,0,26205283
2015,OE,6,Vicepresidencia del Estado Plurinacional,1,0,2,VICEPRESIDENCIA DEL ESTADO PLURINACIONAL - PALP,VICEPRESIDENCIA - FONDO EDITORIAL BAH - ALP,0,52348,0,0,0,0,0,0,0,52348
2015,OE,6,Vicepresidencia del Estado Plurinacional,1,0,10,VICEPRESIDENCIA DEL ESTADO PLURINACIONAL - PALP,CONTROL SOCIAL,0,3800,3000,0,0,0,0,0,0,6800
2015,OE,6,Vicepresidencia del Estado Plurinacional,10,1,0,FORTALECIMIENTO DE CIENCIA Y TENOLOGIA VPEP-PALP,FORTAL. Y APOYO TECNOLOGICO AL NODO INICIADOR GEOBOLIVIA - NIVEL,0,74900,0,0,0,0,0,0,0,74900
2015,OE,10,Ministerio de Relaciones Exteriores,0,0,1,GESTIÓN POLÍTICA Y ADM. DEL SERV.  DE RELACIONES EXTERIORES,DIRECCIÓN GENERAL DE ASUNTOS ADMINISTRATIVOS,16533253,2082677,675720,0,0,0,0,0,0,19291650
2015,OE,10,Ministerio de Relaciones Exteriores,0,0,2,GESTIÓN POLÍTICA Y ADM. DEL SERV.  DE RELACIONES EXTERIORES,GABINETE MINISTERIAL,0,809521,0,0,0,0,0,0,0,809521
2015,OE,10,Ministerio de Relaciones Exteriores,0,0,3,GESTIÓN POLÍTICA Y ADM. DEL SERV.  DE RELACIONES EXTERIORES,DIRECCIÓN GENERAL DE ASUNTOS JURÍDICOS,0,373565,6400,0,0,0,0,0,0,379965
2015,OE,10,Ministerio de Relaciones Exteriores,0,0,4,GESTIÓN POLÍTICA Y ADM. DEL SERV.  DE RELACIONES EXTERIORES,DIRECCIÓN GENERAL DE PLANIFICACIÓN,0,135152,22848,19000,0,0,0,0,0,177000
2015,OE,10,Ministerio de Relaciones Exteriores,0,0,5,GESTIÓN POLÍTICA Y ADM. DEL SERV.  DE RELACIONES EXTERIORES,AUDITORIA INTERNA,0,103712,0,6000,0,0,0,0,0,109712
2015,OE,10,Ministerio de Relaciones Exteriores,0,0,6,GESTIÓN POLÍTICA Y ADM. DEL SERV.  DE RELACIONES EXTERIORES,COMUNICACIÓN SOCIAL,0,187500,0,2500,0,0,0,0,0,190000
2015,OE,10,Ministerio de Relaciones Exteriores,0,0,7,GESTIÓN POLÍTICA Y ADM. DEL SERV.  DE RELACIONES EXTERIORES,TRANSPARENCIA INSTITUCIONAL,0,84000,6000,0,0,0,0,0,0,90000
2015,OE,10,Ministerio de Relaciones Exteriores,0,0,8,GESTIÓN POLÍTICA Y ADM. DEL SERV.  DE RELACIONES EXTERIORES,CONARE,0,35270,14730,15000,0,0,0,0,0,65000
2015,OE,10,Ministerio de Relaciones Exteriores,0,0,9,GESTIÓN POLÍTICA Y ADM. DEL SERV.  DE RELACIONES EXTERIORES,PARTICIPACION  Y CONTROL SOCIAL,0,6000,0,0,0,0,0,0,0,6000
2015,OE,10,Ministerio de Relaciones Exteriores,10,0,1,"FORT. DE LAS RELACIONES INT. AMBITO POLÍTICO, SOCIAL Y CULTU",GABINETE DEL VICEMINISTERIO DE RELACIONES EXTERIORES,12850846,582245,362950,25360,0,0,0,0,0,13821401
2015,OE,10,Ministerio de Relaciones Exteriores,10,0,2,"FORT. DE LAS RELACIONES INT. AMBITO POLÍTICO, SOCIAL Y CULTU",CEREMONIAL DEL ESTADO PLURINACIONAL,0,274440,186651,0,0,0,0,0,0,461091
2015,OE,10,Ministerio de Relaciones Exteriores,10,0,3,"FORT. DE LAS RELACIONES INT. AMBITO POLÍTICO, SOCIAL Y CULTU",RELACIONES BILATERALES,0,407059,122854,23200,0,0,0,0,0,553113
2015,OE,10,Ministerio de Relaciones Exteriores,10,0,4,"FORT. DE LAS RELACIONES INT. AMBITO POLÍTICO, SOCIAL Y CULTU",RELACIONES MULTILATERALES,0,810080,29225,65749,0,0,0,0,0,905054
2015,OE,10,Ministerio de Relaciones Exteriores,10,0,5,"FORT. DE LAS RELACIONES INT. AMBITO POLÍTICO, SOCIAL Y CULTU","LIMITES, FRONTERAS Y AGUAS INTERNACIONALES TRANSFRONTERIZAS",0,739026,53628,53014,0,0,0,300,0,845968
2015,OE,10,Ministerio de Relaciones Exteriores,10,0,6,"FORT. DE LAS RELACIONES INT. AMBITO POLÍTICO, SOCIAL Y CULTU",COORDINACIONDIPLOMACIA  DE LOS PUEBLOS  Y PUEBLOS INDIGENAS,0,1000000,0,0,0,0,0,0,0,1000000
2015,OE,10,Ministerio de Relaciones Exteriores,11,0,1,FORT. DE LAS RELACIONES INT. AMBITO ECONÓMICO COMERCIAL,GABINETE DEL VICEMINISTERIO DE COMERCIO EXTERIOR E INTEGRACIÓN,5608495,504858,195192,0,0,0,0,0,0,6308545
2015,OE,10,Ministerio de Relaciones Exteriores,11,0,2,FORT. DE LAS RELACIONES INT. AMBITO ECONÓMICO COMERCIAL,INTEGRACIÓN Y COOPERACIÓN ECONÓMICA,0,563502,30000,0,0,0,0,0,0,593502
2015,OE,10,Ministerio de Relaciones Exteriores,11,0,3,FORT. DE LAS RELACIONES INT. AMBITO ECONÓMICO COMERCIAL,ACUERDOS COMERCIALES Y DE INVERSIÓN,0,446529,8471,15000,0,0,0,0,0,470000
2015,OE,10,Ministerio de Relaciones Exteriores,12,0,1,FORTALECIMIENTO Y MODERNIZACIÓN DE LA GESTIÓN INSTITUCIONAL,GABINETE DEL VICEMINISTERIO DE GESTIÓN INSTITUCIONAL Y CONSULAR,9536006,562584,498141,0,0,0,0,0,0,10596731
2015,OE,10,Ministerio de Relaciones Exteriores,12,0,2,FORTALECIMIENTO Y MODERNIZACIÓN DE LA GESTIÓN INSTITUCIONAL,ASUNTOS CONSULARES,0,145574,29100,27326,0,0,0,0,0,202000
2015,OE,10,Ministerio de Relaciones Exteriores,12,0,3,FORTALECIMIENTO Y MODERNIZACIÓN DE LA GESTIÓN INSTITUCIONAL,ACADEMIA DIPLOMÁTICA PLURINACIONAL,0,457568,14000,16500,0,0,0,0,0,488068
2015,OE,10,Ministerio de Relaciones Exteriores,12,0,4,FORTALECIMIENTO Y MODERNIZACIÓN DE LA GESTIÓN INSTITUCIONAL,COORDINACIÓN INSTITUCIONAL Y LEGALIZACIONES,0,199484,5842,0,0,0,0,0,0,205326
2015,OE,10,Ministerio de Relaciones Exteriores,12,0,5,FORTALECIMIENTO Y MODERNIZACIÓN DE LA GESTIÓN INSTITUCIONAL,"EVALUACIÓN, CALIFICACIÓN Y PROCESOS",0,196554,1500,0,0,0,0,0,0,198054
2015,OE,10,Ministerio de Relaciones Exteriores,12,0,6,FORTALECIMIENTO Y MODERNIZACIÓN DE LA GESTIÓN INSTITUCIONAL,REGIONAL COCHABAMBA,0,96554,19029,38400,0,0,0,0,0,153983
2015,OE,10,Ministerio de Relaciones Exteriores,12,0,7,FORTALECIMIENTO Y MODERNIZACIÓN DE LA GESTIÓN INSTITUCIONAL,REGIONAL SANTA CRUZ,0,116978,33022,0,0,0,0,0,0,150000
2015,OE,10,Ministerio de Relaciones Exteriores,13,0,1,"SERVICIO DIPLOMÁTICO, CONSULAR Y AGREGADOS COMERCIALES","COORDINADORA DEL SERVICIO DIPLOMATICO, CONSULAR Y AGREGADOS",89134512,114698211,0,0,0,0,0,0,0,203832723
2015,OE,10,Ministerio de Relaciones Exteriores,13,0,2,"SERVICIO DIPLOMÁTICO, CONSULAR Y AGREGADOS COMERCIALES","SERVICIO DIPLOMATICO, CONSULAR Y AGREGADOS COMERCIALES",0,46160629,4972117,578297,0,0,0,0,0,51711043
