fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2007,OE,10,Ministerio de Relaciones Exteriores y Cultos,0,0,1,GESTION POLITICA Y ADMINISTRATIVA DEL SERV.DE REL.EXTERIORES,ACTIVIDAD DE LA DIRECCION SUPERIOR Y ADM. CENTRAL,7434921,4815449,1587600,271010,0,0,0,0,0,14108980
2007,OE,10,Ministerio de Relaciones Exteriores y Cultos,10,0,1,FORT.DE LAS RELACIONES INTERNAC.AMBITO POLIT.SOCIAL Y CULTU.,ACTIVIDAD DEL VICEMIN. DE RR.EE. Y CULTOS,10157069,1887000,223000,0,0,0,0,0,0,12267069
2007,OE,10,Ministerio de Relaciones Exteriores y Cultos,11,0,1,FORT.DE LAS RELACIONES INTERNAC.AMBITO ECONOMICO-COMERCIAL,ACTIVIDAD DEL VICEMIN. DE RR. ECONOC. Y COM. EXTERIOR,4348162,1730000,223000,0,0,0,0,0,0,6301162
2007,OE,10,Ministerio de Relaciones Exteriores y Cultos,12,0,1,FORT A LAS REL. BILATERALES Y APOYO AL CIUDADANO BOLIVIANO,ACTIVIDAD DEL SERVIC. DIPLOM. CONSUL. Y AGREGA. COMER.,102622523,34155437,1822503,0,0,0,0,0,0,138600463
2007,OE,10,Ministerio de Relaciones Exteriores y Cultos,13,0,1,ADMINISTRACION DE RECURSOS NAT. COMPARTIDOS DEL SIST.TDPS,AUTORIDAD BINACIONAL DEL LAGO TITICACA,364689,264164,75708,3748,0,0,0,0,0,708309
2007,OE,10,Ministerio de Relaciones Exteriores y Cultos,14,0,1,APOYO AL DESARROLLO DE VALORES HUMANOS,ACTIVIDAD DEL SERV. NACIONAL DE CULTO,2682623,0,0,0,0,0,0,0,0,2682623
2007,OE,10,Ministerio de Relaciones Exteriores y Cultos,15,0,1,POLITICAS ANTIDROGAS,ACTIVIDAD DE LA STRIA. DEL CONALTID,0,2435122,198000,73500,0,0,0,0,0,2706622
2007,OE,10,Ministerio de Relaciones Exteriores y Cultos,98,-1,-1,GASTOS POR TRANSFERENCIAS,NO DECLARADO,0,0,0,0,0,0,6073,0,0,6073
2007,OE,15,Ministerio de Gobierno,0,0,1,ADMINISTRACION GENERAL DE LA SEGURIDAD,ADMINISTRACION INSTITUCIONAL,13080003,8686097,3960071,650000,0,0,30929,3000,0,26410100
2007,OE,15,Ministerio de Gobierno,0,0,2,ADMINISTRACION GENERAL DE LA SEGURIDAD,ADMINISTRACION DE RECAUDACIONES,0,3547000,1906900,990000,0,0,0,0,0,6443900
