fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2020,OE,6,Vicepresidencia del Estado Plurinacional,0,0,1,GESTIÓN ADMINISTRATIVA EFICIENTE Y TRANSPARENTE,ADMINISTRACIÓN Y LOGISTICA,15859899,7072095,2206212,717050,0,0,0,4320,1500,25861076
2020,OE,6,Vicepresidencia del Estado Plurinacional,0,0,2,GESTIÓN ADMINISTRATIVA EFICIENTE Y TRANSPARENTE,FONDO EDITORIAL,0,100000,0,0,0,0,0,0,0,100000
2020,OE,6,Vicepresidencia del Estado Plurinacional,0,0,3,GESTIÓN ADMINISTRATIVA EFICIENTE Y TRANSPARENTE,APOYO TÉCNICO Y LOGÍSTICO,0,7769722,2672742,210040,0,0,0,0,0,10652504
2020,OE,6,Vicepresidencia del Estado Plurinacional,0,0,99,GESTIÓN ADMINISTRATIVA EFICIENTE Y TRANSPARENTE,PARTICIPACIÓN Y CONTROL SOCIAL,0,6710,8760,0,0,0,0,0,0,15470
2020,OE,6,Vicepresidencia del Estado Plurinacional,10,0,1,INVESTIGACIÓN Y DESARROLLO,OBRAS DEL BICENTENARIO BBB,0,6303096,81904,50000,0,0,0,0,0,6435000
2020,OE,6,Vicepresidencia del Estado Plurinacional,10,0,2,INVESTIGACIÓN Y DESARROLLO,INVESTIGACIONES SOCIALES CIS,0,2321546,0,0,0,0,0,0,0,2321546
2020,OE,6,Vicepresidencia del Estado Plurinacional,10,0,3,INVESTIGACIÓN Y DESARROLLO,FONDO EDITORIAL CIS-BBB,0,600000,0,0,0,0,0,0,0,600000
2020,OE,6,Vicepresidencia del Estado Plurinacional,48,0,1,GESTIÓN VICEPRESIDENCIAL Y PALP.,GESTIÓN VICEPRESIDENCIAL,0,1559402,39356,0,0,0,0,0,0,1598758
2020,OE,6,Vicepresidencia del Estado Plurinacional,48,0,2,GESTIÓN VICEPRESIDENCIAL Y PALP.,PRESIDIR DE LA ASAMBLEA LEGISLATIVA PLURINACIONAL,0,1956130,162500,0,0,0,0,0,0,2118630
2020,OE,6,Vicepresidencia del Estado Plurinacional,48,0,15,GESTIÓN VICEPRESIDENCIAL Y PALP.,PUBLICACIÓN DE LAS OBRAS DEL FONDO EDITORIAL,0,100000,0,0,0,0,0,0,0,100000
2020,OE,6,Vicepresidencia del Estado Plurinacional,48,60104300000,0,GESTIÓN VICEPRESIDENCIAL Y PALP.,FORTAL. DE CAPAC.DE PROD.Y DIF. DE CONOCIMIENTO SOBRE EL ESTADO PLURINACIONAL DESDE EL CIS DE LA VPEP,0,2794424,0,0,0,0,0,0,0,2794424
2020,OE,6,Vicepresidencia del Estado Plurinacional,48,60104400000,0,GESTIÓN VICEPRESIDENCIAL Y PALP.,REFAC. Y REHABILITACIÓN EDIF.VICEPRESIDENCIA AV. CAMACHO EN EL MARCO DEL CONVENIO CIF-PIE 004/2019  LA,0,0,0,745856,0,0,0,0,0,745856
2020,OE,6,Vicepresidencia del Estado Plurinacional,90,0,93,PROMOCIÓN Y POLÍTICAS DE GENERO Y PROTECCIÓN SOCIAL,PERSONAS CON DISCAPACIDAD,79264,0,0,0,0,0,0,0,0,79264
