fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2021,OE,6,Vicepresidencia del Estado Plurinacional,0,0,1,GESTIÓN ADMINISTRATIVA EFICIENTE Y TRANSPARENTE,ADMINISTRACIÓN Y LOGISTICA,18612247,5201028,2005780,741853,0,0,0,4320,1500,26566728
2021,OE,6,Vicepresidencia del Estado Plurinacional,0,0,2,GESTIÓN ADMINISTRATIVA EFICIENTE Y TRANSPARENTE,FONDO EDITORIAL,0,100000,0,0,0,0,0,0,0,100000
2021,OE,6,Vicepresidencia del Estado Plurinacional,0,0,3,GESTIÓN ADMINISTRATIVA EFICIENTE Y TRANSPARENTE,APOYO TÉCNICO Y LOGÍSTICO,0,5978802,1987880,207040,0,0,0,0,0,8173722
2021,OE,6,Vicepresidencia del Estado Plurinacional,0,0,98,GESTIÓN ADMINISTRATIVA EFICIENTE Y TRANSPARENTE,FORTALECIMIENTO INSTITUCIONAL,0,44300,219439,0,0,0,0,0,0,263739
2021,OE,6,Vicepresidencia del Estado Plurinacional,0,0,99,GESTIÓN ADMINISTRATIVA EFICIENTE Y TRANSPARENTE,PARTICIPACIÓN Y CONTROL SOCIAL,0,6710,7548,0,0,0,0,0,0,14258
2021,OE,6,Vicepresidencia del Estado Plurinacional,10,0,1,INVESTIGACIÓN Y DESARROLLO,OBRAS DEL BICENTENARIO BBB,0,3587718,167356,20000,0,0,0,0,0,3775074
2021,OE,6,Vicepresidencia del Estado Plurinacional,10,0,2,INVESTIGACIÓN Y DESARROLLO,INVESTIGACIONES SOCIALES CIS,0,1001349,0,0,0,0,0,0,0,1001349
2021,OE,6,Vicepresidencia del Estado Plurinacional,10,0,3,INVESTIGACIÓN Y DESARROLLO,FONDO EDITORIAL CIS-BBB,0,600000,0,0,0,0,0,0,0,600000
2021,OE,6,Vicepresidencia del Estado Plurinacional,48,0,1,GESTIÓN VICEPRESIDENCIAL Y PALP.,GESTIÓN VICEPRESIDENCIAL,0,1428175,45369,0,0,0,0,0,0,1473544
2021,OE,6,Vicepresidencia del Estado Plurinacional,48,0,2,GESTIÓN VICEPRESIDENCIAL Y PALP.,PRESIDIR DE LA ASAMBLEA LEGISLATIVA PLURINACIONAL,0,1747754,150644,54300,0,0,0,0,0,1952698
2021,OE,6,Vicepresidencia del Estado Plurinacional,48,0,15,GESTIÓN VICEPRESIDENCIAL Y PALP.,PUBLICACIÓN DE LAS OBRAS DEL FONDO EDITORIAL,0,100000,0,0,0,0,0,0,0,100000
2021,OE,6,Vicepresidencia del Estado Plurinacional,48,60104300000,0,GESTIÓN VICEPRESIDENCIAL Y PALP.,FORTAL. DE CAPAC.DE PROD.Y DIF. DE CONOCIMIENTO SOBRE EL ESTADO PLURINACIONAL DESDE EL CIS DE LA VPEP,0,4185122,0,0,0,0,0,0,0,4185122
2021,OE,6,Vicepresidencia del Estado Plurinacional,48,60104400000,0,GESTIÓN VICEPRESIDENCIAL Y PALP.,REFAC. Y REHABILITACIÓN EDIF.VICEPRESIDENCIA AV. CAMACHO EN EL MARCO DEL CONVENIO CIF-PIE 004/2019  LA,0,0,0,745856,0,0,0,0,0,745856
2021,OE,6,Vicepresidencia del Estado Plurinacional,90,0,93,PROMOCIÓN Y POLÍTICAS DE GENERO Y PROTECCIÓN SOCIAL,PERSONAS CON DISCAPACIDAD,749869,0,0,0,0,0,0,0,0,749869
2021,OE,10,Ministerio de Relaciones Exteriores,0,0,1,ADMINISTRACIÓN CENTRAL,ASUNTOS  ADMINISTRATIVOS,48789870,7490146,2490480,140880,0,0,0,0,0,58911376
2021,OE,10,Ministerio de Relaciones Exteriores,0,0,2,ADMINISTRACIÓN CENTRAL,ASUNTOS  JURÍDICOS,0,138800,1200,0,0,0,0,0,0,140000
2021,OE,10,Ministerio de Relaciones Exteriores,0,0,3,ADMINISTRACIÓN CENTRAL,PLANIFICACIÓN,0,30000,0,0,0,0,0,0,0,30000
2021,OE,10,Ministerio de Relaciones Exteriores,0,0,4,ADMINISTRACIÓN CENTRAL,CEREMONIAL DEL ESTADO PLURINACIONAL,0,202936,117064,0,0,0,0,0,0,320000
2021,OE,10,Ministerio de Relaciones Exteriores,0,0,5,ADMINISTRACIÓN CENTRAL,CONTROL POSTERIOR,0,60000,0,0,0,0,0,0,0,60000
2021,OE,10,Ministerio de Relaciones Exteriores,0,0,6,ADMINISTRACIÓN CENTRAL,COMUNICACIÓN SOCIAL,0,75000,0,0,0,0,0,0,0,75000
2021,OE,10,Ministerio de Relaciones Exteriores,0,0,7,ADMINISTRACIÓN CENTRAL,TRANSPARENCIA INSTITUCIONAL,0,28000,2000,0,0,0,0,0,0,30000
2021,OE,10,Ministerio de Relaciones Exteriores,0,0,9,ADMINISTRACIÓN CENTRAL,ARCHIVO  HISTORICO TRATADOS  Y MEMORIA  INST. DE  R.E.,0,20000,0,0,0,0,0,0,0,20000
2021,OE,10,Ministerio de Relaciones Exteriores,0,0,10,ADMINISTRACIÓN CENTRAL,GABINETE  DEL SEÑOR MINISTRO,0,949238,50762,0,0,0,0,0,0,1000000
2021,OE,10,Ministerio de Relaciones Exteriores,0,0,11,ADMINISTRACIÓN CENTRAL,ESCALAFÓN  Y GESTIÓN DE PERSONAL,0,40000,0,0,0,0,0,0,0,40000
2021,OE,10,Ministerio de Relaciones Exteriores,0,0,99,ADMINISTRACIÓN CENTRAL,PARTICIPACIÓN Y CONTROL SOCIAL,0,0,3500,0,0,0,0,0,0,3500
2021,OE,10,Ministerio de Relaciones Exteriores,11,0,8,ACUERDOS COMERCIALES Y DE INVERSIÓN,GABINETE  DEL VICEMINISTERIO DE COMERCIO EXTERIOR E INTEGRACIÓN,0,558000,0,0,0,0,0,0,0,558000
2021,OE,10,Ministerio de Relaciones Exteriores,11,0,9,ACUERDOS COMERCIALES Y DE INVERSIÓN,"PROMOCIÓN DE EXPORTACIONES, ACUERDOS COMERCIALES Y DE INVERSIÓN",0,245301,34699,0,0,0,0,0,0,280000
2021,OE,10,Ministerio de Relaciones Exteriores,12,0,1,INTEGRACIÓN Y COOPERACIÓN ECONÓMICA,INTEGRACIÓN Y COOPERACIÓN ECONÓMICA,0,224584,13416,0,0,0,0,0,0,238000
2021,OE,10,Ministerio de Relaciones Exteriores,48,0,1,RELACIONES BILATERALES,RELACIONES BILATERALES,0,257661,22339,0,0,0,0,0,0,280000
2021,OE,10,Ministerio de Relaciones Exteriores,48,0,3,RELACIONES BILATERALES,GABINETE  DEL VICEMINISTERIO DE RELACIONES EXTERIORES,0,545900,22100,0,0,0,0,0,0,568000
2021,OE,10,Ministerio de Relaciones Exteriores,49,0,1,RELACIONES MULTILATERALES,RELACIONES MULTILATERALES,0,300000,0,0,0,0,0,0,0,300000
2021,OE,10,Ministerio de Relaciones Exteriores,50,0,1,"LÍMITES, FRONTERAS Y AGUAS INTERNACIONALES","LÍMITES, FRONTERAS Y AGUAS INTERNACIONALES TRANSFRONTERIZAS",0,386780,12995,0,0,0,0,225,0,400000
2021,OE,10,Ministerio de Relaciones Exteriores,51,0,1,FORMACIÓN Y EVALUACIÓN DE PERSONAL,ACADEMIA DIPLOMÁTICA PLURINACIONAL,0,347500,2500,0,0,0,0,0,0,350000
2021,OE,10,Ministerio de Relaciones Exteriores,53,0,1,SERVICIO DE LEGALIZACIONES,COORDINACIÓN INSTITUCIONAL Y LEGALIZACIONES,0,95000,0,0,0,0,0,0,0,95000
2021,OE,10,Ministerio de Relaciones Exteriores,53,0,2,SERVICIO DE LEGALIZACIONES,LEGALIZACIONES COCHABAMBA,0,74874,20126,0,0,0,0,0,0,95000
2021,OE,10,Ministerio de Relaciones Exteriores,53,0,3,SERVICIO DE LEGALIZACIONES,LEGALIZACIONES SANTA CRUZ,0,74300,20700,0,0,0,0,0,0,95000
2021,OE,10,Ministerio de Relaciones Exteriores,53,0,4,SERVICIO DE LEGALIZACIONES,CONARE,0,24000,6000,0,0,0,0,0,0,30000
2021,OE,10,Ministerio de Relaciones Exteriores,54,0,1,POLÍTICA CONSULAR,ASUNTOS CONSULARES,0,68500,1500,0,0,0,0,0,0,70000
2021,OE,10,Ministerio de Relaciones Exteriores,54,0,2,POLÍTICA CONSULAR,GESTORÍA  CONSULAR LEY 3108,0,25175154,35000,0,0,0,0,0,0,25210154
2021,OE,10,Ministerio de Relaciones Exteriores,54,0,7,POLÍTICA CONSULAR,GABINETE  DEL VICEMINISTERIO DE GESTIÓN INSTITUCIONAL Y CONSULAR,0,292101,27899,0,0,0,0,0,0,320000
2021,OE,10,Ministerio de Relaciones Exteriores,55,0,1,SERVICIO DIPLOMÁTICO,"COORDINADORA DEL SERVICIO DIPLOMÁTICO, CONSULAR Y AGREGADOS",88878028,107039764,0,0,0,0,0,0,0,195917792
2021,OE,10,Ministerio de Relaciones Exteriores,55,0,2,SERVICIO DIPLOMÁTICO,SERVICIO DIPLOMÁTICO Y REPRESENTACIONES PERMANENTES - GASTOS DE FUNCIONAMIENTO,0,21838955,1412225,557,0,0,0,60413,0,23312150
2021,OE,10,Ministerio de Relaciones Exteriores,55,0,3,SERVICIO DIPLOMÁTICO,OFICINAS CONSULARES  - GASTOS DE FUNCIONAMIENTO,0,11901224,1200143,1601,0,0,0,29928,0,13132896
2021,OE,10,Ministerio de Relaciones Exteriores,55,0,4,SERVICIO DIPLOMÁTICO,CENTRO EMISOR DE PASAPORTES  -  ESPAÑA,0,300350,0,0,0,0,0,0,0,300350
2021,OE,10,Ministerio de Relaciones Exteriores,55,0,5,SERVICIO DIPLOMÁTICO,CENTRO EMISOR DE PASAPORTES  -  ESTADOS UNIDOS,0,481577,46980,0,0,0,0,0,0,528557
2021,OE,10,Ministerio de Relaciones Exteriores,90,0,93,PROMOCIÓN Y POLÍTICAS DE GENERO Y PROTECCIÓN SOCIAL,PERSONAS  CON DISCAPACIDAD,1032259,282940,0,0,0,0,0,0,0,1315199
2021,OE,15,Ministerio de Gobierno,0,0,1,ADMINISTRACIÓN CENTRAL,ADMINISTRACIÓN INSTITUCIONAL,94556239,34552218,8833691,1193586,4840551,0,0,180000,29822310,173978595
2021,OE,15,Ministerio de Gobierno,0,0,2,ADMINISTRACIÓN CENTRAL,DIRECCION GENERAL DE RECAUDACIONES,960886,2089748,504260,15000,0,0,0,0,6500,3576394
2021,OE,15,Ministerio de Gobierno,0,0,5,ADMINISTRACIÓN CENTRAL,TRANSPARENTACION DEL GASTO,0,2462400,478800,0,0,0,0,0,0,2941200
2021,OE,15,Ministerio de Gobierno,0,0,7,ADMINISTRACIÓN CENTRAL,CENTRO ESPECIAL DE SEGURIDAD DEL ESTADO,0,1375002,1858009,32159,0,0,0,0,0,3265170
2021,OE,15,Ministerio de Gobierno,0,0,8,ADMINISTRACIÓN CENTRAL,OBSERVATORIO BOLIVIANO DE SEGURIDAD CIUDADANA Y LUCHA CONTRA LAS DROGAS - OBSCYLCD,466028,223818,39926,0,0,0,0,0,0,729772
2021,OE,15,Ministerio de Gobierno,64,0,1,RÉGIMEN INTERIOR Y POLICÍA,REGIMEN INTERIOR Y POLICIA,0,1643736,367680,54721,0,0,0,0,0,2066137
2021,OE,15,Ministerio de Gobierno,64,0,2,RÉGIMEN INTERIOR Y POLICÍA,REGISTRO DE ARMAS DE FUEGO DE USO CIVIL - REAFUC,0,3310750,198645,63000,0,0,0,0,0,3572395
2021,OE,15,Ministerio de Gobierno,64,0,3,RÉGIMEN INTERIOR Y POLICÍA,OFICINA DE CONTROL INTERNO,575790,303810,161120,6000,0,0,0,0,0,1046720
2021,OE,15,Ministerio de Gobierno,65,0,1,SEGURIDAD CIUDADANA,SEGURIDAD CIUDADANA Y PREVENCION DEL DELITO,0,1885774,535729,0,0,0,0,0,0,2421503
2021,OE,15,Ministerio de Gobierno,65,0,3,SEGURIDAD CIUDADANA,DIRECCION DE TRATA Y TRAFICO DE PERSONAS,487089,106400,51026,5000,0,0,0,0,0,649515
2021,OE,15,Ministerio de Gobierno,65,0,4,SEGURIDAD CIUDADANA,SERVICIO AEREO DE SEGURIDAD CIUDADANA (LEY N°264),0,1068729,414518,50000,0,0,0,0,0,1533247
2021,OE,15,Ministerio de Gobierno,66,0,1,REGIMEN PENITENCIARIO,DIRECCION GENERAL DE REGIMEN PENITENCIARIO,0,4103691,2402621,819608,0,0,0,0,0,7325920
2021,OE,15,Ministerio de Gobierno,67,0,1,MODERNIZACIÓN  Y AMPLIACIÓN DE LA GESTIÓN MIGRATORIA,DIRECCION GENERAL DE MIGRACION,3434377,5221958,2824800,0,0,0,0,0,0,11481135
2021,OE,15,Ministerio de Gobierno,68,0,1,PREVENCIÓN DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,ORDEN Y SEGURIDAD,2773639361,38731408,149672864,4397335,0,0,50000,356770,218537,2967066275
2021,OE,15,Ministerio de Gobierno,68,0,2,PREVENCIÓN DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,DIRECCION NAL. DE SALUD Y BIENESTAR SOCIAL,3926723,9288290,12246654,24451478,0,0,0,3330490,95000,53338635
2021,OE,15,Ministerio de Gobierno,68,0,3,PREVENCIÓN DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,BATALLONES DE SEGURIDAD FISICA,278958477,1330107,8616082,0,0,0,0,47631840,122494,336659000
2021,OE,15,Ministerio de Gobierno,68,0,4,PREVENCIÓN DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,INSTITUTOS DE FORMACION,4663133,5363770,12454940,1685500,0,0,0,4800,122000,24294143
2021,OE,15,Ministerio de Gobierno,68,0,5,PREVENCIÓN DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,DIRECCION NAL. DE FISCALIZACION Y RECAUDACIONES,3376170,13637102,6938195,8404400,0,0,0,0,331019,32686886
2021,OE,15,Ministerio de Gobierno,69,0,1,LUCHA CONTRA EL NARCOTRÁFICO,DEFENSA SOCIAL,6982885,1544120,907651,120000,0,0,0,0,0,9554656
2021,OE,15,Ministerio de Gobierno,69,0,2,LUCHA CONTRA EL NARCOTRÁFICO,FUERZA ESPECIAL DE LUCHA CONTRA EL NARCOTRAFICO  - FELCN,8398271,697377,1585404,0,0,0,0,0,0,10681052
