fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2016,OE,6,Vicepresidencia del Estado Plurinacional,0,0,1,GESTIÓN ADMINISTRATIVA EFICIENTE Y TRANSPARENTE,ADMINISTRACIÓN Y LOGISTICA,12350754,6171654,2044394,250050,0,0,0,0,0,20816852
2016,OE,6,Vicepresidencia del Estado Plurinacional,0,0,2,GESTIÓN ADMINISTRATIVA EFICIENTE Y TRANSPARENTE,PUBLICACIÓN DE OBRAS DE LA BIBLIOTECA HISTORICA,0,96000,0,0,0,0,0,0,0,96000
2016,OE,6,Vicepresidencia del Estado Plurinacional,0,0,99,GESTIÓN ADMINISTRATIVA EFICIENTE Y TRANSPARENTE,PARTICIPACIÓN Y CONTROL SOCIAL,0,0,3000,0,0,0,0,0,0,3000
2016,OE,6,Vicepresidencia del Estado Plurinacional,1,0,1,GESTIÓN VICEPRESIDENCIAL Y DIRECCIÓN DE LA ASAMBLEA LEGISLATIVA PLURINACIONAL,GESTIÓN VICEPRESIDENCIAL,0,10741744,3142774,134200,0,0,0,0,0,14018718
2016,OE,6,Vicepresidencia del Estado Plurinacional,1,0,2,GESTIÓN VICEPRESIDENCIAL Y DIRECCIÓN DE LA ASAMBLEA LEGISLATIVA PLURINACIONAL,PRESIDIR LA ASAMBLEA LEGISLATIVA PLURINACIONAL,0,3350200,1748230,62000,0,0,0,0,0,5160430
2016,OE,6,Vicepresidencia del Estado Plurinacional,2,0,1,BIBLIOTECA DEL BICENTENARIO DE BOLIVIA,OBRAS DEL BICENTENARIO,0,0,1000,0,0,0,0,0,0,1000
2016,OE,10,Ministerio de Relaciones Exteriores,0,0,1,GESTIÓN POLÍTICA Y ADM. DEL SERV. DE RELACIONES EXTERIORES,GABINETE  DEL SR. MINISTRO,0,784511,25010,0,0,0,0,0,0,809521
2016,OE,10,Ministerio de Relaciones Exteriores,0,0,2,GESTIÓN POLÍTICA Y ADM. DEL SERV. DE RELACIONES EXTERIORES,DIRECCIÓN GENERAL DE ASUNTOS ADMINISTRATIVOS,19006498,5930997,1703751,0,0,0,0,0,0,26641246
2016,OE,10,Ministerio de Relaciones Exteriores,0,0,3,GESTIÓN POLÍTICA Y ADM. DEL SERV. DE RELACIONES EXTERIORES,DIRECCIÓN GENERAL DE ASUNTOS JURÍDICOS,0,427249,0,50000,0,0,0,0,0,477249
2016,OE,10,Ministerio de Relaciones Exteriores,0,0,4,GESTIÓN POLÍTICA Y ADM. DEL SERV. DE RELACIONES EXTERIORES,DIRECCIÓN GENERAL DE PLANIFICACIÓN,0,175803,1197,0,0,0,0,0,0,177000
